"","samp_id","meas_yr","Age","LateSuc_sp","Species_Div","MaxHgt","Special_Att","MaxDBH","DBH_CV","Hght_CV","DeadFallen_bio","DeadStand_bio","Live_bio","LargeTreesDen","TreeDen","CExyz","CVHeight","FD","CRugos","MADHeight","FHD","CANCOV","Hght_Max","outlier","SI","BEC","AOI","year","IMAT","Stand_Age","Productivity","Age_Productivity","Old_prod","ogi_cluster","BECsubzone","BECzone","PC1","PC2","PC3"
"269","07032GR000503",1979,-0.0425684955161826,0.403835563772996,-1.61607496129642,0.478691920686594,-0.768111628797986,-0.240519581233036,0.391874935595274,0.0877252411994609,-0.489314008475097,-0.0566574396353535,-0.668640945955248,-0.368081494057725,-0.662884334692478,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,0.0486903322956443,"CWHxm1","AOI",2023,-0.642555584798039,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.390637651014742,0.723620142506409,0.0268011747458115
"270","07032GR000504",2008,0.0157175387661746,0.412143376827911,-1.33412334304163,0.441698727434153,-0.768111628797986,-0.413067080263668,0.516358098541974,0.615632186753294,0.746381178147491,-0.511668249480569,-0.638151738414174,-0.368081494057725,-0.563414403573383,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,-0.0981666643577524,"CWHxm1","AOI",2023,-0.318879371480468,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.0254705120391255,1.21954136982313,0.156692561939978
"271","07032GR000505",1979,-0.19127041570667,0.264286605418987,-0.416152796616628,0.0495708789582718,-1.10512755799525,-0.558472276075998,0.154939755521742,-0.231943096362142,-0.489314008475097,0.209282634724266,-0.577649550756767,-0.368081494057725,0.579895156174052,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,-0.18287435485087,"CWHxm1","AOI",2023,-0.608490746061952,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.936305762900988,0.473657770155277,0.924605276143868
"272","07032GR000506",1979,-0.196208574575231,0.294605938343288,-0.912029458706284,0.0791654335602249,-1.1963144748494,-0.841527723924002,-0.249593707883568,-0.270364426107967,-0.489314008475097,-0.23782798942537,-0.694307379849336,-0.368081494057725,0.14393150789713,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,-0.285007433260833,"CWHxm1","AOI",2023,-0.893042887605204,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Low","CWHxm","CWH",-1.30032177319045,0.294464666052107,0.748666681930648
"273","07032GR000507",2008,-0.429898274509402,0.410231125039426,-1.15669123319471,0.212340929269015,-1.10173532877825,-0.754284606436603,1.01742933409918,2.33484235141966,-0.260987238506474,-0.463736423772011,-0.555304195385791,-0.368081494057725,0.247017234821068,0.789505361847429,-0.0583941316983387,0.503952566552504,2.02607025125684,0.560198643621143,-0.135945707989416,0.295481065406935,0.197828430617588,FALSE,0.0992444357641581,"CWHxm1","AOI",2023,-0.438861260004711,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.227850832473812,2.34669040920161,0.968253319671144
"274","07032GR000512",1996,-0.373359311072678,0.412462226982366,-1.3783232090776,0.515685113939036,0.178920469828746,-0.352966265994572,0.259335338969846,0.670705391310332,-0.489314008475097,-0.36988996931615,-0.688845982234849,-0.368081494057725,-1.04053931564467,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,0.754121120203879,"CWHxm1","AOI",2023,-0.510796268629263,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.274042029503052,0.937883928768459,-0.570835006078978
"275","07032GR000513",1996,-0.366586263701644,0.412462226982366,-1.65364583333333,0.412104172832199,0.577418133636191,-0.257968204730516,-0.415275627718787,-0.519651969591825,-0.489314008475097,-0.0482317975126424,-0.507398235940325,-0.368081494057725,-0.878081256486618,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,0.637818802191411,"CWHxm1","AOI",2023,-0.572939791668794,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.707069843041549,-0.0242465521034296,-0.94590539344532
"276","07032GR000514",1996,-0.297218244966194,0.346920058861879,-1.42937008586324,0.426901450133176,0.020693456258142,-0.411128344319504,-0.471107670520864,-0.271335735817328,-0.489314008475097,0.150144128918899,-0.206410921095235,-0.368081494057725,-0.429324158648925,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,0.789445635459382,"CWHxm1","AOI",2023,-0.530236085229457,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.703567224760997,0.030094168757193,-0.344116551700854
"277","07032GR000515",1996,-0.298322134478435,0.38339414142879,-1.41113455308374,0.434300088783664,-0.0732538330494037,-0.234703373400543,-0.765534397151064,-0.561077654015383,-0.489314008475097,-0.188582909454239,-0.215038635233203,-0.368081494057725,-0.539848903813308,0.951042200991225,-0.455081660303211,0.555889252455158,1.9343726480285,0.470457081552129,0.590431409227028,0.718705481319634,0.73995071615586,FALSE,0.602738025244752,"CWHxm1","AOI",2023,-0.652545026270801,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.810876119097629,-0.320131193767474,-0.339659730892718
"279","07033AR000523",1994,-0.249684118104903,-0.642550817157398,0.83846274303718,0.0495708789582718,1.14884874588838,-0.0136874757658008,0.18452012853306,-0.201854413305819,-0.489314008475097,-0.639583181076275,-0.578854823942009,-0.368081494057725,-0.759513505332883,-0.289834623667422,-1.348762819742,0.318848174597967,-0.567950919035584,-1.25736371933733,0.0639067061939021,0.664691444577666,-0.686200523640844,FALSE,-0.239730346237394,"CWHxm1","AOI",2023,-0.318831041521728,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.282026175885319,-0.0358110171668436,-1.22235217237877
"280","07033AR000524",1994,-0.176311213997614,0.0651696818771219,0.635993969996854,0.323320509026339,0.842419080068143,-0.0854207056998835,0.470050477656466,0.355310581400968,-0.489314008475097,-0.639583181076275,-0.615500617275117,-0.368081494057725,-0.877988042479619,0.0168515574063231,-1.12742376976235,0.419840513082053,-0.478663887205423,-1.10693069587973,-1.12293901290664,0.634163035020099,-0.734714307716002,FALSE,-0.508656669721822,"CWHxm1","AOI",2023,-0.218257719553205,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",0.106583057707619,0.443571133196814,-0.654646556358604
"281","07038CG000001",2003,-0.241129114562285,0.412462226982366,-1.65364583333333,-0.283367860313702,-0.647376156595517,-0.794998061264056,-0.075945323840198,0.576151169278835,-0.351205791259532,-0.296466165425412,-0.747017222267848,-0.368081494057725,-0.00716937650596426,-0.233339714694696,-0.676821288662506,0.789737817516915,-0.601188626890421,-1.08778835139148,-0.453489949669681,0.436467303985976,-1.14515632219313,FALSE,0.489415937049762,"CWHxm1","AOI",2023,-0.810251409754177,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-1.19345586385158,0.864635833700945,0.301395841499558
"282","07038CG000002",2019,-0.252479187113175,0.345070957381528,-1.20877280731903,0.00517904705534184,-0.868814960856,-0.446025591314463,0.106184788808177,0.0275121298550697,0.736170788872387,-0.106908691664599,-0.441961387419168,-0.368081494057725,0.682245158483814,0.489104525594325,-0.396599239896175,0.6724127831318,0.829800265785899,-0.16178828658206,0.482667918774626,0.371591954941419,-0.0501309102109962,FALSE,-0.712147672559016,"CWHxm1","AOI",2023,-0.348528917007421,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.696294569341394,0.858584147131694,0.617990458147368
"283","07038CG000003",2019,-0.142195714373949,0.142381418506224,-0.589759090611797,-0.127996448653448,-0.0414027577571017,-0.601124466847615,-0.551542882364021,1.2772160280946,0.161669189130702,0.10020196931107,-0.606783912766027,-0.368081494057725,0.578217633268529,0.366058743374631,-0.190411791301312,-0.0425888127371311,0.152082577111745,0.199489140319854,0.058556929338319,0.393614847542927,0.131603265054675,FALSE,-1.0270861617533,"CWHxm1","AOI",2023,-0.271046569960088,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.670878314593658,0.991810310763353,0.216671094496399
"284","07038CG000004",2003,-0.137761645907632,0.412462226982366,-1.60046113420786,0.0643681562592486,0.12172867548601,-0.548778596355176,-0.387077685342664,0.262050434816077,0.0827847739276513,-0.165129104713729,-0.440457644571993,-0.368081494057725,0.643434914839847,0.617130871983007,-0.771081660263111,0.160962670332626,0.286423623156399,-0.364710344046727,0.274423436174278,0.595401527994359,0.0838595410442019,FALSE,-0.851481636462374,"CWHxm1","AOI",2023,-0.478540347859818,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.937828380188011,0.576107406395657,-0.0281527498696557
"285","07038CG000005",2019,-0.156826289471658,0.412462226982366,-1.1722590852958,0.0199763243563187,0.31868134112812,-0.513881349360217,-0.298216545407642,0.25983371900093,-0.179691263660107,-0.147042482851066,-0.306029776006569,-0.368081494057725,0.662643983885819,0.693032992390298,-0.305229205051549,0.745413424916895,1.456631370168,0.249730715063176,0.275475940472278,0.591979681565837,-0.047050669952256,FALSE,-0.494105774830987,"CWHxm1","AOI",2023,-0.427561884740196,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.856984387843912,0.449109162434759,-0.00261091136559549
"329","3061_0012_VRI",2000,-0.241977716613291,0.412462226982366,-1.34920091370435,1.29254217224031,-0.263854712179528,3.96459868165956,1.47842244927162,-1.42637788453811,4.50316632605839,-0.639583181076275,4.18218602459813,0.0534646167429101,-0.673435526149241,0.999857929817633,-0.473627986669968,0.0219154691566868,1.20922945514572,0.386330447369627,1.51287547828032,0.557392522291322,1.05567534267673,FALSE,0.753082400531974,"CWHvm1","AOI",2019,2.36251573754662,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Very-high","CWHvm","CWH",4.66385495903116,-0.791532961316259,-0.475617694562103
"330","3061_0039_VRI",2000,0.404892363918514,0.412462226982365,0.297578148893258,-0.386948801420538,-1.15320029204186,-0.197867390461419,0.679715099304273,0.0732265821589904,-0.338969050569534,-0.639583181076275,0.597738662445759,-0.368081494057725,2.48769329004019,0.0736682618960097,-0.597506579375488,-0.177272380838737,-0.878134685421101,-0.589251866146602,-0.234685893885959,0.549806911130937,-0.543739411674111,FALSE,-0.717347315449407,"CWHvm1","AOI",2019,-0.363491545269076,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.602364231871341,0.220624044398907,2.06928380365538
"331","3061_0041_VRI",2000,-0.666120205502688,0.412462226982366,-0.00213896949946355,-0.401746078721515,-0.878631022583322,-0.742652190771617,-1.83452417413426,-1.99425076571144,-0.489314008475097,-0.639583181076275,0.598691503252947,-0.368081494057725,-0.780542158995886,-0.316894015766488,-1.2120313236088,-0.421105578146653,-0.817429706908794,-0.623915924164944,0.126854282387876,0.720422218476497,-0.0740027722162327,FALSE,1.17604766060069,"CWHvm1","AOI",2019,-0.95062888051571,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-1.74394271997102,-2.06786851006899,0.584246507923021
"332","3061_0046_VRI",2000,0.0902850360508174,0.412462226982366,0.0609930158012422,-1.35617046463451,-0.605621805792164,0.934354400930593,2.19562618219989,-0.45291829509415,-0.309824973173146,-0.639583181076275,-0.365412403248451,0.906521353286821,0.710217195172659,-0.238429565394095,-0.738450515719992,-0.162881984135341,-0.940548131246244,-0.887941321774696,-0.244985495559751,0.691871162120617,-0.724703526875096,FALSE,-0.531927954948465,"CWHvm1","AOI",2023,0.178496932321283,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",0.34041447295044,0.252292565900614,0.870247531706767
"335","3061_0066_VRI",2000,1.13326601820884,0.412462226982366,0.90160604396657,0.937407517016869,-0.861158432708688,1.70015509887553,-0.263167298068966,0.820044689137207,0.437549766459064,2.84838326359531,2.03210119977471,2.11296054022241,-0.376318118508933,0.265830982100173,2.31601819035747,-1.15913932194508,-0.373837623194483,2.25513710065714,1.83732342011099,-0.995526717131559,0.696827352533498,FALSE,-0.727484243821346,"CWHvm1","AOI",2023,2.4159465567466,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvm","CWH",3.73464885911391,-1.35160276994023,0.969647458089996
"336","3061_0076_VRI",2000,-0.141261394805997,-1.00718421795117,0.995455855476096,0.952204794317846,0.020693456258142,0.389569600620396,-0.33510775358163,0.478919620463806,-0.489314008475097,-0.161391207025459,0.369825949050596,0.194489949823355,-0.804392838013205,0.707973733609513,0.679571573225135,-0.149930045700296,-0.282372810717276,1.09048269979088,0.564414769494888,0.314831225531058,0.877791467734483,FALSE,0.346854912445971,"CWHvm1","AOI",2019,0.169419424348877,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",0.731871037402628,-0.346505455293142,-0.601653744959571
"337","3061_0082_VRI",2000,2.32777762228251,0.412462226982366,0.365716477352643,0.167949097366085,1.7422574586118,3.8424583171772,-0.273065271426361,-0.15425666386057,0.951800416232297,-0.639583181076275,3.39681253530695,4.02801573591648,-1.03589068151598,0.438864951829814,0.970441613275937,0.706315567736401,0.782933860457421,0.707231184214458,-0.519242380044181,-0.0690538981826867,-0.0139380871707991,FALSE,-0.792762030023274,"CWHvh1","AOI",2023,3.1572486557388,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvh","CWH",5.28159941393201,-4.1767017617774,-1.00770804042964
"339","3061_0085_VRI",2000,-0.109286213115992,0.412462226982367,-0.692935682552966,0.915211601065404,0.577418133636191,1.12047305157038,-0.515035380432766,-1.14162691710527,-0.489314008475097,-0.639583181076275,1.7046301685762,0.255216705302066,-0.9545184142359,0.605654141638293,-0.702037483776454,0.469869799128896,0.645727159243296,-0.369616340563793,0.286246024673445,0.596225766454142,0.39342368704759,FALSE,0.369564346846947,"CWHvh1","AOI",2023,0.221915542954229,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvh","CWH",0.946610729959978,-1.78925785250527,-0.616252503582028
"343","3431_0005_VRI",1998,1.27416448061565,0.412462226982367,1.32302053649063,-0.608907960935188,-0.250709823963657,0.0192710352849942,-0.69479064361356,0.817526976815799,-0.489314008475097,-0.248262737430009,0.839536844130372,-0.368081494057725,1.25567395106811,0.261419766174537,0.213933392517298,1.25769786129027,0.368978083942021,-0.0621582567467859,0.462194595572597,0.475564806149142,-0.466733405205606,FALSE,-1.45267227242602,"CWHvm1","AOI",2023,-0.0448140406981487,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvm","CWH",0.0625262102154415,-0.783787249950516,1.3967579317621
"345","3431_0010_VRI",1998,-0.424473603295134,0.412462226982366,1.05489748891312,-0.372151524119562,-0.981410963022347,0.385692128732067,0.573002099213554,-0.307932806274889,3.06255121309993,0.121225707080428,0.116358035891771,2.42774366056346,1.93034428220138,0.119991339951039,-0.0634090983331603,0.738023618220349,0.175293659952197,-0.266444413914892,-1.90620836331476,0.250716096439274,-0.236485445864777,FALSE,0.586713664424249,"CWHxm2","AOI",2024,1.94369666017466,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Very-high","CWHxm","CWH",1.38691608225192,0.0264104991636175,1.69410507249222
"346","3431_0017_VRI",1998,-0.623951169614107,-0.215469220289284,2.13257809093451,-0.290766498964191,-0.981410963022347,-0.174602559131446,-0.761120361067745,-0.643749421503044,-0.489314008475097,-0.639583181076275,-0.00966545437293089,-0.368081494057725,-0.74988826055226,0.585663468394554,0.511784613943433,-0.82641479314907,-0.265214281338846,0.603615405018029,0.651056363701972,-0.0217740026823046,0.456568612351764,FALSE,0.698548231851934,"CWHvm1","AOI",2019,-0.503607611165875,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.669786251659618,-0.911408340579718,0.799704483603924
"347","3431_0019_VRI",1998,-0.570592361256852,0.412462226982366,0.494291889801716,0.212340929269015,-1.16984085382723,-0.639899185730903,-1.43976024288745,-1.1421846499684,-0.489314008475097,-0.255920321257157,1.60098069030293,-0.368081494057725,0.154027503875264,0.556080334787336,-0.436436687508708,0.817563556814531,0.715735151297991,0.058751271378087,0.448677202727223,0.563649966846637,0.154705066995226,FALSE,1.15448798400754,"CWHvm1","AOI",2019,-0.453373393617087,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.892892583081279,-1.66404307308874,1.37771963528689
"348","3431_0020_VRI",1998,-0.627007463943813,-0.00768640515419679,2.06442416837589,-0.00221959159514605,-1.10512755799525,2.00065917022102,0.543100212414955,1.15805484184131,0.110828937438708,-0.571481619143336,0.35986824186315,1.06663059735506,-0.795706287413495,0.396725331979707,-0.357658974487804,-0.754718508117618,-0.826692787250171,0.053875643236721,-0.327244846646695,0.50655187233009,0.0699984598798711,FALSE,1.2102689868004,"CWHvm1","AOI",2019,0.959567701993664,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",2.08060323359018,0.00672527883907116,0.923855240493873
"349","3431_0028_VRI",1998,-0.21210557221501,-0.344159374688976,1.69826538572982,1.27034625628884,0.165925980791546,2.2139201240791,1.1402180252279,1.0105809462442,0.845536688867848,1.22507298403877,0.894808159875947,2.06593068860841,-0.686782355981206,0.625802682667566,0.125985025704579,-0.0304778345698941,-0.0637341683925085,0.342654436210149,0.676151911943374,0.493855965843359,0.582088402895426,FALSE,0.44581533823562,"CWHvm1","AOI",2019,2.37500699668072,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Very-high","CWHvm","CWH",3.85128365615526,0.04521718047288,-0.221491229289307
"350","3431_0039_VRI",1998,0.784568295718156,0.412462226982366,-0.252434364190393,0.981799348919799,-0.263854712179528,0.837417603722373,-0.777223566522504,0.176760980134094,1.6722505396391,0.335590182211278,2.51236755522615,1.9447892506072,-0.59364099732859,0.905956948168461,0.602256935108849,0.854330704622217,2.10741811091405,2.11637450491179,1.14081852525489,0.313407799073619,1.04874480209456,FALSE,-0.542739085182312,"CWHvm1","AOI",2023,1.87987085907185,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvm","CWH",2.76092024145254,-1.8096072352236,0.3360733331589
"351","3431_0044_VRI",1998,4.19951282002389,0.112915201652988,1.65789676660281,-1.14160994377035,-0.4068710959682,-0.223070957735556,-0.579490740441188,-0.947547432013861,-0.489314008475097,-0.639583181076275,0.0287179860367658,-0.368081494057725,-0.346524995700521,-0.918468973000127,1.43368385945076,0.0447740063225464,-0.861686733439452,-0.445781130899585,0.106295354207861,-1.74381491915354,-1.41698752502695,FALSE,-1.93014293333703,"MHmm1","AOI",2023,-0.551796254706008,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","MHmm","MHm",0.159222641586565,-2.63081274102716,0.675830774519399
"352","3431_0045_VRI",1998,-0.659347062530606,0.157769019851342,1.26072118562297,-1.1046167505179,-1.01657252159359,0.934354400930593,2.47048377343189,0.690496402611712,-0.489314008475097,-0.322492266286888,-0.126430451382679,3.1415484436411,0.908379811497839,-0.0840403708610647,-1.00198725216093,0.619067218026035,-0.413248510877622,-0.881261984733603,-0.455932187445459,0.724215815870651,-0.713922685969505,FALSE,-0.00703670480993014,"CWHxm2","AOI",2024,1.37570074955793,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","High","CWHxm","CWH",1.48097564187657,0.268487846244521,1.58510144028262
"353","3431_0059_VRI",1998,2.70823937207727,-0.715148116497399,0.948968142406302,-0.653299792838118,0.814026121521863,-0.288987979837146,-1.20234440273029,-0.97945138429262,-0.489314008475097,-0.135586641366179,0.346702805029744,-0.368081494057725,-0.576189723627186,0.11914749547237,0.135324880958293,0.676613789735524,0.537647964095098,-0.243069461022577,-0.272609351158276,-0.0556447261617146,-0.578392114584937,FALSE,-1.44932164099523,"CWHvm2","AOI",2023,-0.408640876157991,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvm","CWH",-0.211071828481937,-2.43163031980569,-0.859992526725539
"354","3431_0060_VRI",1998,0.878011263577431,0.412462226982366,0.905370851857724,-0.919650784255697,-0.150606444473565,0.552423419930205,-1.02968204836892,-1.50507180496363,-0.489314008475097,-0.639583181076275,1.76939817219782,0.246785693005311,-0.629627858238719,-0.113642192140176,0.220510641549892,0.12047367577259,-0.108923358786876,-0.383370054362833,-0.481300418724527,-0.051339579335821,-0.924149083628523,FALSE,-1.77258767524659,"MHmm1","AOI",2023,-0.0119127267134554,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","MHmm","MHm",0.163182136328095,-2.91667157386502,0.518282524660753
"355","3431_0066_VRI",1998,-0.607050473050524,0.412462226982366,0.602970625148466,-0.55711749038177,-0.842229793677835,2.00065917022102,3.23713572413911,1.85565083041529,-0.489314008475097,-0.314783571178675,-0.634688879229833,3.991839776062,0.391045375729765,0.372244924735847,-0.58142765643803,-0.252804667630732,-0.611074840179918,-0.305633447645535,-0.359665795281846,0.634064933916067,0.333359002002156,FALSE,0.827057154671396,"CWHvm1","AOI",2019,1.99024074883542,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Very-high","CWHvm","CWH",2.91646393113617,1.12043676742798,1.18651602502141
"357","3431_0079_VRI",1998,2.0283012774806,0.412462226982366,-0.110978858165768,-1.19340041432376,-0.605621805792164,-0.65153160139589,-1.41767286692736,-0.111267406581207,-0.489314008475097,-0.305563498800643,-0.0724338085841356,-0.368081494057725,-0.757763314148612,-0.677077049477326,0.8212681900721,0.318049648327712,-0.777860396659454,-0.77780403340681,-0.858186917630667,-1.07467397251923,-1.51401509317727,FALSE,-1.94451520304555,"CWHvm1","AOI",2023,-0.790761526364368,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Low","CWHvm","CWH",-0.83453119379971,-1.59997597034972,0.476889883765106
