"","samp_id","meas_yr","Age","LateSuc_sp","Species_Div","MaxHgt","Special_Att","MaxDBH","DBH_CV","Hght_CV","DeadFallen_bio","DeadStand_bio","Live_bio","LargeTreesDen","TreeDen","CExyz","CVHeight","FD","CRugos","MADHeight","FHD","CANCOV","Hght_Max","outlier","SI","BEC","AOI","year","IMAT","Stand_Age","Productivity","Age_Productivity","Old_prod","ogi_cluster","BECsubzone","BECzone","PC1","PC2","PC3"
"386","4571_0006_VRI",2006,1.77069732937376,0.409764467321791,-0.414302944946841,1.05013015991075,0.352077997190779,2.55030648498809,-1.5393054372088,-1.27897131105543,-0.478282427608092,-0.594165521959377,-0.0524141699603171,0.24049374474721,-1.45453528418973,0.60737393690753,2.28235969085401,0.178224404366238,1.35751035523894,0.520437627892655,-0.421287630453227,0.542863488303228,-0.520104880023438,FALSE,-0.102523618876178,"CWHvm1","AOI",2023,0.0206396128614654,">250yrs","High-Prod","High-Prod_>250yrs","High-Prod_>250yrs","Moderate","CWHvm","CWH",1.4902915245385,-2.36512779562658,-1.31044279866459
"387","4571_0007_VRI",2006,-0.747988463132023,0.409764467321792,-0.23152954417523,-0.303532911863146,-0.887284144427002,-0.762464373560302,-1.94248074342805,-1.07961131824381,-0.478282427608092,-0.353098821016821,0.797055632851631,-0.36502906595568,-0.622836736419684,-0.408186387399458,-1.58957746840932,-0.66307783814273,-0.795506151754035,-0.665467625899281,0.781029165891375,0.00910571513177411,0.725362623890453,FALSE,1.82771432545985,"CWHvm1","AOI",2019,-0.788779027742432,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-1.56808049667176,-1.69628076955075,0.436333414426984
"389","4571_0011_VRI",2006,-0.343465308335515,0.409764467321791,0.128287073739754,-0.883674228337672,-0.279753682849658,-0.737086635692812,-0.639959478320691,-1.43256370309291,-0.478282427608092,-0.594165521959377,-0.519314280026359,-0.36502906595568,-0.265115424289631,0.188279704194737,0.361675662916167,-0.195897470363059,-0.291148390342053,-0.665467625899281,0.0937264654137351,-0.647542197216464,-0.720159176407613,FALSE,-1.07437910077389,"CWHxm1","AOI",2024,-0.905393087945766,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-1.75634921839237,-0.948054885070006,0.247682153108858
"390","4571_0012_VRI",2006,0.0371494843337481,0.409764467321791,-1.66137566137566,1.25094830792116,1.59144013880856,0.660641080701206,-1.17875144410978,0.655997478484146,-0.478282427608092,-0.120842978567695,1.91675063740102,1.72710323119728,-1.26869385762794,1.23454327267584,0.380121540094229,0.809356755691253,1.70331295393634,2.62685134851215,0.527062366144511,1.44307077287533,0.75057721100489,FALSE,1.06500580943248,"CWHvm1","AOI",2019,1.08827554812796,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",1.71079036468701,-1.54650194146196,-1.55130583186584
"391","4571_0014_VRI",2006,-0.650058318173839,-0.539388759488615,1.05769102693374,-0.0506507995537378,-0.938924233661076,-0.569203139030961,-0.65275117267658,-0.628810940643092,0.0600212394977809,-0.594165521959377,-0.126098910626156,-0.36502906595568,-0.867341639260236,0.375572083270553,-0.116782354711068,0.254742547133866,0.349024326053407,-0.0302690133404424,0.338112188495267,0.355567071365117,0.243472119229483,FALSE,0.436691025145805,"CWHvm1","AOI",2019,-0.572101648797279,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-0.882561395847915,-0.483728311993108,0.197858294196109
"392","4571_0017_VRI",2006,-0.680563563938959,0.220356848231737,-1.1440206061004,-0.0432130903681668,-0.797475293585134,-0.0304142427673448,-1.21813614087,-0.697964148031893,0.629843900304145,-0.594165521959377,0.0302006417333658,-0.36502906595568,-0.999437537860951,0.57241892410571,0.273031689129857,1.68675935413648,0.546383343421023,0.63710260050428,0.134587618598375,0.712392656203731,0.257407379186925,FALSE,1.61355001297667,"CWHvm1","AOI",2023,-0.577809995338509,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-0.81109756563769,-0.50978436027262,-0.1810426130894
"393","4571_0018_VRI",2006,-0.695161984564896,0.409764467321791,-0.312289222169918,-0.184529564894013,-1.3004048582996,-0.686331159957834,-1.56910298959344,-1.34705668458056,-0.478282427608092,-0.594165521959377,0.0905116921799165,-0.36502906595568,-0.819159008891814,0.79534347392354,-0.538523250707069,0.901638663280972,0.0483364639975601,0.314298105630496,0.619591327392849,0.473275096239266,0.491123430590355,FALSE,1.74515006902198,"CWHmm1","AOI",2023,-1.01679254178585,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHmm","CWH",-1.66312410808601,-1.41774082904837,0.513195318599192
"394","4571_0020_VRI",2006,-0.68513395999688,0.409764467321791,0.12430418122841,-0.548977314986984,-1.3004048582996,-0.87764026080506,-1.37781330960887,-1.33988031087387,-0.478282427608092,-0.594165521959377,0.788322920029671,-0.36502906595568,0.387046185230623,0.179878370610699,-1.15652568899125,0.0377306665571654,-0.677749280459818,-0.665467625899281,0.701333659743473,-0.183372816108972,0.263380931025242,FALSE,0.697100391027366,"CWHvm1","AOI",2023,-0.879924567617948,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-1.84623313452104,-1.5758714383526,1.19737367596881
"395","4571_0022_VRI",2006,-0.715238622755013,0.409764467321792,0.760650606749767,-0.482037932316847,-1.3004048582996,0.867567251005349,0.148499206998754,-0.143955553500138,0.126707684189517,-0.594165521959377,-0.171203782865822,-0.00160140942523712,-0.864898759593456,0.0583591553167346,0.615049425863658,-0.220750921297039,-0.561141839315668,-0.665467625899281,-0.0295478502743491,-0.431374000592242,-0.932323298447732,FALSE,1.1075637310341,"CWHvm1","AOI",2023,-0.129832595247839,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Moderate","CWHvm","CWH",0.175000880249752,-0.14216918441738,0.902059175341508
"396","4571_0023_VRI",2006,-0.5375925304996,-3.24074970308485,-1.03218339771404,0.165042766827817,-0.774614858825385,3.49318705344942,2.61983187304467,0.0453711412410354,1.43989805994187,-0.287696301608118,-0.0935370234007177,1.23888595397923,-0.883487262573029,0.650400124686445,0.435449951433009,1.4546575175851,1.0687142916779,-0.665467625899281,0.0911081252264295,0.0135475273911761,-0.0680856019194538,FALSE,0.927861081942575,"CWHxm2","AOI",2019,0.958593725139895,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",2.51728296867376,1.43557420602654,-2.19820194871544
"397","4571_0024_VRI",2006,1.24318675408368,0.409764467321791,1.90148129612655,-0.0729639271104501,-0.749577239802804,-0.0108929059461993,0.238012361807542,1.94978249260745,0.299533618944779,-0.594165521959377,1.29503599307997,-0.36502906595568,1.44464480916009,0.20128244641458,1.56748767734049,0.348616413415735,0.0854098508779511,-0.665467625899281,-0.219412958529284,-0.0190257625111044,-0.778038284994902,FALSE,-1.80102330957044,"CWHvm1","AOI",2023,0.41503215271241,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvm","CWH",1.03715587406295,0.174203834946702,2.17192997143253
"398","4571_0027_VRI",2006,-0.657874376991518,0.409764467321791,0.997525191822595,-0.846485682409818,-1.3004048582996,-0.473548588607348,-0.769875891190385,-1.02117509945496,0.653025411902871,-0.594165521959377,-0.201921671594378,-0.36502906595568,-0.48544189386531,0.0435103376484085,-0.00600910814375711,0.278632219044334,-0.325355550663141,-0.665467625899281,0.438361852842801,-0.289236008291383,-0.478527876720637,FALSE,0.276391049820547,"CWHvm1","AOI",2023,-0.51112548983464,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-1.11096339110319,-0.715309039736593,1.07150426907802
"399","4571_0028_VRI",2006,-0.822836040065284,0.409764467321791,0.77254887786537,-1.38943845295649,-0.818430692114903,-0.479404989653692,-0.9409039049545,-0.544171326409453,-0.314578595152432,-0.594165521959377,-0.740238194189369,-0.36502906595568,-0.822833746348005,-0.587513099174153,-1.01961314847916,-0.866147931169184,-0.927162875220033,-0.665467625899281,0.663693373323764,-0.683816997334912,-0.415992747384608,FALSE,2.1062302375729,"CWHvm1","AOI",2019,-0.844286472183739,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-1.64776429613144,-0.593760119757731,0.642226834616643
"400","4571_0032_VRI",2006,-0.694245769471385,0.409764467321791,0.824082730247862,-0.363034585347713,-1.3004048582996,-0.500878460156952,-1.09549369103121,-0.439040558661233,-0.478282427608092,0.217833328348188,1.14910935299028,-0.36502906595568,-0.203666717957866,0.823255800404064,-0.639995290074106,0.75526424601435,-0.0950413250748752,-0.338400186498147,0.638907881227187,0.229715724015398,0.414169165276187,FALSE,1.30822350210857,"CWHmm1","AOI",2023,-0.319639415846372,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Moderate","CWHmm","CWH",-0.813354404996291,-1.2326592609846,1.2767473478918
"401","4571_0033_VRI",2006,-0.00943645482092939,-0.229513802774403,-0.480836866983709,-0.303532911863146,-1.3004048582996,-0.559442470620388,-0.96224502571159,-0.163740095876731,0.414947041338443,-0.594165521959377,0.154683939651629,-0.36502906595568,-0.422553378933228,-0.567926555729044,-0.198085942214415,-0.679090021271739,-0.75779580089646,-0.665467625899281,-0.0250863703824766,-0.991782647320106,-0.803880558006412,FALSE,-1.08757901437865,"CWHxm2","AOI",2024,-0.664858197820629,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Low","CWHxm","CWH",-0.937820729058705,-0.429790937296883,0.428346808338729
"402","4571_0036_VRI",2007,1.70778800000334,0.409764467321791,1.31567267350121,-0.214280401636296,0.199070325386115,0.769960566899621,-0.657783678791259,-0.590594217299811,-0.478282427608092,-0.594165521959377,3.43695641246832,4.81561581168563,-0.273873374614193,0.484800401420181,0.264449482818187,1.19019685245285,0.205633696187079,-0.665467625899281,0.0498444841579614,-0.0856529464021318,-0.179277050908637,FALSE,-1.38062005365635,"CWHvm2","AOI",2023,2.43593993538383,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvm","CWH",2.97427180057043,-4.72373425685274,0.597714407781007
"403","4571_0044_VRI",2006,-0.537107451492474,0.409764467321791,-1.06823525015382,0.358423205652659,-1.3004048582996,-0.627767149494398,-1.0430644916742,-0.181491111617761,-0.478282427608092,-0.478293776238494,1.87907375483459,-0.36502906595568,0.601434544555955,0.908404333362726,0.101935061869005,1.50745596229149,1.14759029467911,0.58565726524223,0.395504055672363,0.722016582765769,0.703731851897284,FALSE,0.792031618012561,"CWHxm2","AOI",2024,-0.541005011889546,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-0.8692039899247,-1.01101828889406,1.16553369991965
"404","4571_0047_VRI",2007,-0.618754732443699,0.409764467321791,0.249797924591219,-0.154778728151729,0.30617569564938,-0.0694569164096359,0.221171682669026,-0.369534294818655,-0.478282427608092,-0.594165521959377,0.0477061812606578,-0.36502906595568,1.36280969793283,0.225638762260595,0.56165378231692,-0.360308864068514,0.00336284466767846,-0.665467625899281,0.309391750707464,-0.192256440627776,-0.599265673084064,FALSE,-0.215819681123823,"CWHvm2","AOI",2023,-0.339030117733388,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.857161239827285,0.0802151242291616,0.657071151229531
"405","4571_0056_VRI",2007,0.412212009437601,0.409764467321791,0.0800114641479048,0.0460394198586835,0.723886639676113,0.525943856635302,-1.05845547388418,-0.1514948987784,-0.478282427608092,-0.594165521959377,2.63623472374819,3.48602086508643,-0.420273750111878,0.943621446916449,0.211678832152325,1.49845752468084,1.02508820521983,0.748609155509543,0.363338964260042,0.944107195735861,0.575228356438579,FALSE,-0.850698533535218,"MHmm1","AOI",2023,1.68068482572565,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","MHmm","MHm",1.82377538171859,-3.27615200456836,-0.142558430400815
"406","4571_0058_VRI",2007,0.521658373048,0.409764467321791,1.86532800983575,-1.21837114168836,0.0766641879423832,0.217506734861203,-0.151138943217886,-0.339448320672486,-0.478282427608092,-0.116884907163625,0.483396580256302,-0.36502906595568,0.517335308452683,-0.453717659289161,1.20945436663318,-1.04777523372502,-0.522546161628864,-0.665467625899281,-1.16005158411537,-1.32343796268878,-1.29703093404275,FALSE,-1.98773959151189,"MHmm1","AOI",2023,-0.055733517053968,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","MHmm","MHm",-0.283401384056666,-1.05222765703706,0.931741141095668
"407","4571_0059_VRI",2007,1.30908903853552,0.409764467321791,1.01139903118368,0.336110078095946,-0.546010511227903,0.0261976340139773,-0.729996322181515,-0.848790185529098,2.39556937367095,0.580184014946091,2.92384873616372,-0.36502906595568,0.0808508786479581,0.663711032018635,1.41350286944155,1.59390372845272,1.48654753521127,-0.387323834285867,-0.174772052013427,0.223053005626296,-0.300597049538363,FALSE,-1.18241689507627,"CWHmm1","AOI",2023,1.13047729930959,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHmm","CWH",1.65806964303873,-1.75549254722026,0.910234457983654
"408","4571_0062_VRI",2006,-0.612425871450653,-0.831210705442685,1.11463538659302,0.648493863889922,-0.740692923375436,-0.0909303869128958,-0.935169775096272,-0.85628780266318,-0.478282427608092,-0.594165521959377,1.33456953995968,-0.36502906595568,-0.399664280804938,0.719704475309932,0.102785995346016,1.33287991897349,0.92117028138086,0.0720235405132554,0.276332372325307,0.716834468463133,0.492355764533664,FALSE,1.30618142460745,"CWHvm1","AOI",2023,-0.368341456489572,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.378047086324114,-1.34046925475682,0.0675733926691363
"409","4571_0064_VRI",2007,0.775077125121379,0.409764467321791,0.321922090642812,1.68977314986984,-0.577443609022557,1.6659899269902,-1.20463835516777,-1.12185743339815,-0.478282427608092,-0.594165521959377,5.90796116824535,4.69140964103545,-0.792617049601622,1.14038521502768,1.62469129301506,2.12108228765093,4.41836615359968,2.95578999573209,0.00743505946173354,1.95017767249038,0.732722589088139,FALSE,0.615417580865859,"CWHvm1","AOI",2023,2.77298880457973,">250yrs","High-Prod","High-Prod_>250yrs","High-Prod_>250yrs","Very-high","CWHvm","CWH",4.15239737287014,-5.66645332636065,0.530330471186199
"410","4571_0065_VRI",2006,-0.780531465981728,0.17674832526939,1.08213212315123,-0.980364447750093,-1.03750985856249,1.84363409206262,2.26011675008263,1.51593547584883,1.21549319635829,-0.594165521959377,-0.33772868389514,0.787926065350719,0.280655398006339,0.0571521102048119,-0.665434477865437,-0.807319272235969,-0.637964664915202,-0.665467625899281,0.559060352435161,-0.404723127035831,-0.205385047954785,FALSE,1.41233922452894,"CWHvm1","AOI",2019,0.971685268657716,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","High","CWHvm","CWH",1.75250571066693,1.77325064525244,1.42177790159128
"411","4571_0066_VRI",2006,0.560511836681102,0.409764467321791,-0.0347556182395607,1.40714020081815,-0.774614858825385,2.310194042088,-0.0640287467939069,0.925429500180445,-0.478282427608092,0.788008776830485,4.21945841673261,1.84538668174865,-0.648754698791716,0.81247778090389,0.728119534128111,1.56685421234735,2.30743895364136,1.21435480056537,-0.162523546632452,1.41345869114599,0.961365648398144,FALSE,0.6090391012786,"CWHvm1","AOI",2019,2.01550177334993,">250yrs","High-Prod","High-Prod_>250yrs","High-Prod_>250yrs","Very-high","CWHvm","CWH",3.86387755106531,-2.28666359740599,0.681899104275337
"412","4571_0068_VRI",2006,-0.760148205078316,0.409764467321791,-0.382778005929037,-0.794421718110822,-1.3004048582996,-0.947917073361184,-1.81463729301978,-1.22821770100556,-0.478282427608092,-0.594165521959377,-0.594421384896936,-0.36502906595568,-0.630114794451382,-0.0832212415598223,-0.591925319339627,-0.853470156253526,-0.466918546035187,-0.665467625899281,0.607262888543519,-0.418048563814036,-0.196144204820178,FALSE,1.309933106393,"CWHvm1","AOI",2019,-1.2550509406794,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.33648843746694,-1.21148120725903,0.566319203131054
"413","4571_0073_VRI",2006,-0.567935968322768,0.409764467321791,-0.183340611678151,0.440238006693938,-0.546010511227903,0.272166477960411,-1.62294592326134,-1.894492815069,-0.478282427608092,-0.594165521959377,0.972741159300791,-0.36502906595568,-1.25855583941986,0.517073720360087,-0.218042460223202,0.0747652500559804,0.420294098767863,0.569721125843155,0.373993962105759,0.508809594314481,0.712414127580746,FALSE,1.56016390957829,"CWHxm2","AOI",2024,-0.597527903397596,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-0.640324061825396,-2.1424420005724,-0.242879378662741
"414","4571_0077_VRI",2006,-0.707588441757847,0.409764467321791,0.682843352434746,-0.727482335440684,-1.3004048582996,-0.910826533401007,0.410021449441419,0.43356384373057,-0.478282427608092,-0.594165521959377,-0.743044512636861,-0.36502906595568,0.863951642234426,0.473864967089267,0.553537266753578,0.578034012766839,0.0685777487147416,-0.665467625899281,0.229366356121326,0.132736156351792,-0.498455846773059,FALSE,-0.479248448485868,"CWHmm1","AOI",2023,-0.733228161415166,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHmm","CWH",-1.41977153246243,0.754973011992845,1.79199534886422
"415","4571_0081_VRI",2006,-0.636514747329745,0.274929168906284,-0.285602991673307,-0.452287095574563,-1.0249910490512,-0.623862882130168,-1.49860562540879,-1.46874467000671,-0.478282427608092,-0.594165521959377,0.199068881152975,-0.36502906595568,-0.7457482437552,0.163803335630099,0.286693416965625,0.248583908604093,0.0620344367506728,-0.665467625899281,0.240412949486484,-0.237414865265028,-0.382065533416572,FALSE,0.712626606718259,"CWHvm1","AOI",2019,-0.99070774148375,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-1.71135362930053,-1.52332549730512,0.303483895488285
"416","4571_0087_VRI",2006,-0.476201387682952,0.409764467321791,-1.66137566137566,-0.415098549646709,-0.901529686284677,-0.711708897825323,-1.87664319522453,-1.92141646057271,0.195290183603494,-0.594165521959377,0.253084495402509,-0.36502906595568,-0.804261918786457,0.21486480612763,-0.267066805491392,-0.505072310171281,-0.164390234169584,-0.665467625899281,0.444038950148545,-0.529834172342315,-0.195033724477193,FALSE,-0.140002874046658,"CWHxm1","AOI",2024,-1.04780176049228,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-1.89886618832234,-1.65023340577349,-0.169742626309937
"417","4571_0090_VRI",2006,-0.684099130834445,0.409764467321791,-0.892025390335032,-0.206842692450725,-0.871983377246535,-0.55163393589193,-1.88853311826301,-1.23962106691899,1.7964399276987,-0.594165521959377,1.2484385254946,-0.36502906595568,-0.750094442311626,0.84171959182714,0.0527852850239343,1.8918588523655,0.638658678109747,0.104380593628086,0.208529547150941,0.355567071365117,0.452788826494451,FALSE,1.47953339187977,"CWHvm1","AOI",2023,-0.221018909139245,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Moderate","CWHvm","CWH",-0.77669919448889,-1.29795158465261,0.184354403232639
"418","4571_0092_VRI",2007,1.15483510478737,0.409764467321791,1.02129986193101,-0.0580885087393082,-0.657772636720005,1.45320735563971,-0.179901184601061,-1.14629794203986,-0.478282427608092,-0.594165521959377,3.37877354442622,1.82217643932573,-0.119050126647608,-1.52439460257975,0.32025446766601,-1.41874714581644,-1.5134756646168,-0.665467625899281,-2.9209342043802,-2.08446846313296,-1.67718496011989,FALSE,-1.68836374740915,"CWHvm2","AOI",2023,1.1688197283728,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvm","CWH",2.11047396624639,-3.53774447035768,0.91689478284504
"419","4571_0099_VRI",2006,-0.4684652578171,0.130439626082061,1.88153516140856,0.388174042394942,-1.0249910490512,1.48834576191778,0.534353916800912,0.779849800569345,-0.00167452067747917,-0.205204662097627,1.205519431367,1.38388201825598,-0.642766960129087,0.388931424898633,0.647030092299348,0.692467093846992,0.292109930732558,-0.400821893406396,0.0644016225479746,0.252665087355641,-0.407628859217701,FALSE,-0.264877408333333,"CWHvm1","AOI",2023,1.19919674689692,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",2.18038923366498,-0.634765354176593,1.11875886122128
"421","4571_0107_VRI",2007,0.85006209160237,0.409764467321791,1.22787177092433,0.202231312755671,-0.33645652593021,1.25799398742826,-0.142001985865791,-0.621094387306984,-0.478282427608092,-0.594165521959377,3.27633201141245,5.63061388876217,-0.491673785183565,0.691680214176171,-0.0876172653692605,0.764576116571576,-0.00876879109528769,0.258137889555446,0.614711387635231,0.6368818477939,0.0399682910368616,FALSE,-1.41729317378869,"CWHvm2","AOI",2023,2.79473719794217,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvm","CWH",3.48570394398011,-4.45971626658835,0.801635559644452
"422","4571_0108_VRI",2007,2.41024161729432,0.409764467321791,-1.24261936335263,0.975753068055039,-1.04894007594236,0.34049115683442,-0.635417198985978,-0.141212633400255,-0.478282427608092,0.0547814768606914,3.25296537072479,1.24522056776981,1.10190902271588,1.01971313055967,0.892292391678651,1.92616596097056,2.81439540604254,1.59006258197905,0.596331054953932,1.32832395617412,0.628223989925452,FALSE,-0.958480485834455,"CWHvm1","AOI",2023,0.728889285766178,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvm","CWH",1.61385601001203,-2.71207220838445,1.10796376688729
"423","4571_0110_VRI",2006,-0.349518288219836,0.409764467321791,-1.66137566137566,-0.147341018966159,0.352077997190779,0.379533830476711,-0.775406230767499,-0.337908965597216,1.35664807382128,-0.594165521959377,-0.415456457194099,0.0107394977490275,-1.3191504248817,0.288024591416645,0.428796802740083,-0.0218870230569783,0.122329317956157,-0.665467625899281,0.0483919977164967,-0.29071661237785,-0.467906133334037,FALSE,0.319006550605653,"CWHvm1","AOI",2019,-0.0607626758006363,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.0349833328514988,0.031388422106607,-1.03921999893389
"424","4571_0111_VRI",2006,-0.399516831807339,-0.924248459282056,0.538334952625521,0.938564522127185,-1.07795524313743,1.55081403974544,-0.429095092808863,0.829089798059749,0.109420686983242,0.414867532742693,1.54079962155157,0.571661047526368,-0.932995252916137,0.579361027265455,2.09688690581752,0.473927250472022,2.08786632290813,1.65286907976321,-0.379006681314407,1.11289606159313,-0.19727631943912,FALSE,2.41061248460072,"CWHvm1","AOI",2023,0.802032790970826,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",1.80471259183624,-0.563279099681276,-0.0594108191838612
"425","4571_0112_VRI",2006,1.97051171051174,0.409764467321791,0.37307690915518,0.142729639271104,0.145517640254482,1.8397298246984,-0.192875741430326,0.630226174069033,0.933862248808729,-0.594165521959377,1.04906484332789,4.65474050258061,-0.898701907826242,0.808546783011592,0.422167524193108,0.506383491823591,0.421981446140388,-0.0869478581924532,0.313603662347157,0.34594314480308,-0.0968280178313188,FALSE,-0.86528234879991,"CWHvm1","AOI",2023,2.5580518432418,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvm","CWH",3.8002734339223,-2.54870492436837,-0.0449591211586632
"426","4571_0114_VRI",2006,-0.679472997136255,0.409764467321792,-0.772666099577772,-0.191967274079584,-0.657772636720005,-0.647288486315543,-1.75793163689737,-1.85340592683821,-0.478282427608092,-0.594165521959377,-0.0211250325781795,-0.36502906595568,-0.679749229756974,0.65327182902996,-0.188626328422032,1.26246357753423,0.0152040550344769,-0.665467625899281,0.31057623867703,-0.00273911755996439,0.0414495427427317,FALSE,1.19356271571332,"CWHvm1","AOI",2023,-1.06865233009616,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-1.91386238676858,-1.63723540518301,-0.0625824646753899
"427","4571_0118_VRI",2006,-0.597175114427174,-0.0278961809587217,1.12489937399048,0.469988843436221,1.46570774762994,-0.0206535743567721,-1.25447310732604,-0.972874140426487,-0.478282427608092,-0.594165521959377,0.681254967006669,-0.36502906595568,-1.07111736086279,-0.300475208404828,-1.22228941983008,-0.148550955686181,-0.405551441003155,0.458628176145176,0.7165046389095,0.619854900799527,0.903547624887548,FALSE,1.95001442794975,"CWHvm1","AOI",2019,-0.11594724918382,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.254601883056157,-1.39480611310417,-1.172267613603
"428","4571_0119_VRI",2006,-0.434195982758623,0.409764467321791,0.728624143313045,0.745184083302343,-0.410606397650932,0.424432905165346,-1.19503293378003,-1.39648441062799,-0.478282427608092,3.64543294391384,1.13673245815842,0.327137903245166,-0.871057482615442,1.08416437894742,0.842573934764581,2.70423809861293,1.63102327762365,2.86474558218523,0.377154898508006,3.49740894284868,0.533733978344456,FALSE,0.840295667552714,"CWHvm1","AOI",2023,1.08426440072492,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",0.783585727000643,-1.87580188928116,0.0338990528007682
"429","4571_0122_VRI",2006,0.386000407440484,0.409764467321791,0.926352372314172,1.39226478244701,-0.657772636720005,3.1418029906688,0.359183680959548,-0.138061323205843,-0.478282427608092,3.02561213094421,1.46583496828854,1.89839616285677,-1.02642410530541,0.936080416536524,0.554300221095865,0.812376373968771,0.999041750503018,0.624010893935201,0.376809587903922,0.516212614746817,0.00458448647588991,FALSE,-0.862768653263796,"CWHvm1","AOI",2023,2.32245331801287,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Very-high","CWHvm","CWH",3.88887261764381,-1.62235421160064,0.176660641994457
"430","4571_0124_VRI",2006,-0.509220106322323,0.409764467321792,0.540289489554365,0.507177389364076,-0.9790887475098,-0.0460313122242612,-1.36757910181109,-1.70536725331082,-0.478282427608092,-0.594165521959377,1.58164203429843,-0.36502906595568,-0.966769958299821,0.0186623176325032,2.61693121596043,-0.434036075481756,0.247494095214901,-0.665467625899281,-0.91042099082024,-0.0486378442404498,-0.985189638084045,FALSE,0.739634194997757,"CWHmm1","AOI",2023,-0.451468482818206,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHmm","CWH",-0.439377573194719,-2.23440400980881,0.465887057307083
"433","4701_0017_VRI",2007,-0.401691858518482,-0.535373239066616,1.6783183930481,-0.33328374860543,0.400680434116967,-0.338851364541444,-1.05875970635038,-0.740482929098638,-0.478282427608092,0.41882724218331,0.206825934382651,-0.36502906595568,-0.926093224857403,-0.270938621898088,-0.0966317719132609,-0.421393002056159,-0.426033413835401,-0.665467625899281,0.122675883288557,-0.0878738525318328,-0.450531746223903,FALSE,-0.666996130551817,"CWHxm2","AOI",2018,-0.158546153678771,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.647595798768312,-1.13382639008948,-0.547827765457547
